zip_code,year,lat,lon,Earned_Premium,Earned_Exposure,Composite_Risk_Score,Actual_Premium_per_Exposure,Predicted_Premium_per_Exposure,Prediction_Error_$,Prediction_Error_%,Absolute_Error_$,Absolute_Error_%,Pricing_Category,Recommended_Rate_Change_%
93308,2021,35.54751101396981,-118.93570384476082,5980074.0,6139.0,0.4730823856636953,974.112070369767,871.69464,102.41742925648578,10.51,102.41742925648578,10.51,Adequate,-10.5
93223,2021,36.304550819755576,-119.20489054030271,748863.0,952.0,0.5353644712947281,786.6207983193277,729.44965,57.17115232323397,7.27,57.17115232323397,7.27,Adequate,-7.3
93309,2021,35.34358238893136,-119.0662908252904,6247390.0,6319.0,0.40096874011481,988.66751068207,853.9519,134.71560638519497,13.63,134.71560638519497,13.63,Adequate,-13.6
93222,2021,34.844982897541705,-119.19965131667956,1029502.0,809.0,0.3037397077050053,1272.5611866501854,1148.2949,124.26626477518539,9.77,124.26626477518539,9.77,Adequate,-9.8
93225,2021,34.77469307119483,-119.01984761589743,1605927.0,1280.0,0.421607202953356,1254.63046875,1155.862,98.76840820312509,7.87,98.76840820312509,7.87,Adequate,-7.9
93013,2021,34.43984738394137,-119.49421960188702,2176058.0,1207.0,0.40576386409596515,1802.8649544324771,1576.0144,226.85055013560213,12.58,226.85055013560213,12.58,OVERPRICED,-12.6
93534,2021,34.71571056231534,-118.15119711670538,3105916.0,3075.0,0.3839397004947442,1010.0539837398373,885.6637,124.39028745077485,12.32,124.39028745077485,12.32,Adequate,-12.3
93012,2021,34.203584098225,-118.99736592771036,6702437.0,4050.0,0.44087595996751655,1654.9227160493826,1396.0288,258.89390745563264,15.64,258.89390745563264,15.64,OVERPRICED,-15.6
93646,2021,36.6447457138389,-119.28918155616648,589974.0,687.0,0.5424561623394251,858.768558951965,748.69617,110.07239195977752,12.82,110.07239195977752,12.82,Adequate,-12.8
92782,2021,33.739705055242474,-117.78470206736272,3431951.0,2185.0,0.40671209377999346,1570.6869565217391,1413.4185,157.26849949048915,10.01,157.26849949048915,10.01,Adequate,-10.0
93647,2021,36.59102415577623,-119.167032839683,650946.0,779.0,0.5663521831540359,835.617458279846,763.3774,72.24007790875226,8.65,72.24007790875226,8.65,Adequate,-8.6
92780,2021,33.7339486672657,-117.81916915685116,3440837.0,3294.0,0.4709962065400345,1044.577109896782,956.3983,88.17879446709458,8.44,88.17879446709458,8.44,Adequate,-8.4
93648,2021,36.62063678884011,-119.5207294442963,1062690.0,1302.0,0.5385635716660211,816.1981566820276,742.72546,73.47269281484012,9.0,73.47269281484012,9.0,Adequate,-9.0
93650,2021,36.84081192392859,-119.79980253108808,185944.0,231.0,0.44455647358571687,804.952380952381,746.8071,58.14525204613096,7.22,58.14525204613096,7.22,Adequate,-7.2
92714,2021,0.0,0.0,4846.0,5.0,0.28695699284920223,969.2,1090.2692,-121.06916503906245,-12.49,121.06916503906245,12.49,Adequate,12.5
93645,2021,37.17112410158073,-119.64134348498892,88730.0,41.0,0.5176721019344878,2164.1463414634145,1480.9629,683.1834508384145,31.57,683.1834508384145,31.57,OVERPRICED,-31.6
93651,2021,36.99192116630305,-119.5239604609408,696077.0,358.0,0.42908933436839436,1944.3491620111731,1445.0087,499.3404950189856,25.68,499.3404950189856,25.68,OVERPRICED,-25.7
93652,2021,36.59501220311156,-119.90457633191438,29924.0,26.0,0.49569874972644357,1150.923076923077,925.1609,225.7621882512019,19.62,225.7621882512019,19.62,OVERPRICED,-19.6
93653,2021,37.249557551949216,-119.9446570061857,319593.0,175.0,0.38521161783936353,1826.2457142857143,1581.4435,244.80223284040176,13.4,244.80223284040176,13.4,OVERPRICED,-13.4
92707,2021,33.70993457712038,-117.870855289402,2912319.0,3595.0,0.625011595243945,810.1026425591099,712.37445,97.72819187551613,12.06,97.72819187551613,12.06,Adequate,-12.1
93654,2021,36.657123706075254,-119.4029252052066,3093730.0,3347.0,0.508623957122611,924.3292500746937,776.9907,147.33852741844373,15.94,147.33852741844373,15.94,Adequate,-15.9
92706,2021,33.76589658474453,-117.88222329672818,2752782.0,2947.0,0.5545716960386442,934.0963691890057,811.922,122.17437211869321,13.08,122.17437211869321,13.08,Adequate,-13.1
93656,2021,36.45514612206239,-119.93592553162722,474440.0,538.0,0.514737366807766,881.8587360594795,796.9254,84.933321020417,9.63,84.933321020417,9.63,Adequate,-9.6
93657,2021,36.78348768971305,-119.4448153523153,4728715.0,4713.0,0.4805540707931135,1003.334394228729,847.5061,155.82829071310402,15.53,155.82829071310402,15.53,Adequate,-15.5
92708,2021,33.710492032883145,-117.95119068959674,7383640.0,6341.0,0.47024052854893444,1164.4283236082638,1043.5516,120.87668786607628,10.38,120.87668786607628,10.38,Adequate,-10.4
92705,2021,33.75561851293394,-117.81638984122364,8667468.0,5167.0,0.4708446505635085,1677.4662279852912,1363.0126,314.4536547431037,18.75,314.4536547431037,18.75,OVERPRICED,-18.7
92801,2021,33.844446521791355,-117.9522357167995,2283433.0,2762.0,0.5302830410722118,826.731716147719,765.35974,61.3719749367815,7.42,61.3719749367815,7.42,Adequate,-7.4
92802,2021,33.80826463569874,-117.92365889325688,1604550.0,1905.0,0.5201650096618242,842.2834645669292,750.56195,91.72151388333543,10.89,91.72151388333543,10.89,Adequate,-10.9
93631,2021,36.475621835294696,-119.52085854587442,2223355.0,2339.0,0.45826797535734626,950.5579307396323,888.806,61.7519004661948,6.5,61.7519004661948,6.5,Adequate,-6.5
93633,2021,36.79305867980069,-118.72268451240382,37579.0,35.0,0.19178601565023148,1073.6857142857143,945.62305,128.0626674107143,11.93,128.0626674107143,11.93,Adequate,-11.9
92809,2021,0.0,0.0,2130.0,1.0,0.28695699284920223,2130.0,1090.2692,1039.7308349609375,48.81,1039.7308349609375,48.81,OVERPRICED,-48.8
93634,2021,37.207593082001104,-118.94220252448623,199768.0,137.0,0.17192266833606185,1458.1605839416059,1277.4775,180.68304487910586,12.39,180.68304487910586,12.39,Adequate,-12.4
92808,2021,33.8565113406387,-117.74020833904196,4826522.0,2637.0,0.42997966665848814,1830.3079256731135,1521.6525,308.65545985280096,16.86,308.65545985280096,16.86,OVERPRICED,-16.9
93635,2021,37.069067947156285,-120.8455255029695,5154016.0,5888.0,0.4720502964513132,875.3423913043479,805.6699,69.67246942934787,7.96,69.67246942934787,7.96,Adequate,-8.0
93636,2021,36.98228195187162,-119.87312442676313,3824158.0,3076.0,0.45638870634346207,1243.2243172951885,1098.3297,144.89460538112598,11.65,144.89460538112598,11.65,Adequate,-11.7
93644,2021,37.378578958560645,-119.62883048080803,2775831.0,1588.0,0.3819414595097595,1748.0044080604534,1583.6163,164.38807505264094,9.4,164.38807505264094,9.4,Adequate,-9.4
92807,2021,33.849701578147965,-117.7892969400671,7995890.0,5080.0,0.4603320787580723,1573.994094488189,1347.9475,226.04658472256392,14.36,226.04658472256392,14.36,OVERPRICED,-14.4
92806,2021,33.838520512091684,-117.87075673955296,2564300.0,2647.0,0.5393643715977234,968.7570834907442,887.1182,81.63885839308796,8.43,81.63885839308796,8.43,Adequate,-8.4
93638,2021,37.040194947897945,-120.03350550689476,4591949.0,4613.0,0.5599443763366911,995.4365922393237,746.0321,249.40448774713616,25.05,249.40448774713616,25.05,OVERPRICED,-25.1
93640,2021,36.67425351268596,-120.441954058543,887423.0,1141.0,0.5440594671054299,777.7589833479404,729.1106,48.64838764481544,6.25,48.64838764481544,6.25,Adequate,-6.3
92805,2021,33.83037364791967,-117.90578648626143,3280270.0,3944.0,0.5475439781426625,831.7114604462474,756.18164,75.52981982124743,9.08,75.52981982124743,9.08,Adequate,-9.1
93641,2021,36.6990288976181,-119.03191321519614,119400.0,74.0,0.25938699039715063,1613.5135135135135,1244.6278,368.88570589632604,22.86,368.88570589632604,22.86,OVERPRICED,-22.9
92804,2021,33.8182697505368,-117.97501956770036,4374316.0,5216.0,0.5090381069603999,838.6342024539878,748.344,90.29020831336277,10.77,90.29020831336277,10.77,Adequate,-10.8
93643,2021,37.22645434277351,-119.46677023295706,778412.0,471.0,0.3671240954026655,1652.67940552017,1483.6898,168.9895861842324,10.23,168.9895861842324,10.23,Adequate,-10.2
93637,2021,36.911044037781544,-120.18746988087224,4267440.0,4392.0,0.4632376632849585,971.639344262295,755.53503,216.10431008260753,22.24,216.10431008260753,22.24,OVERPRICED,-22.2
92821,2021,33.92741093821783,-117.88518112223186,5650839.0,4523.0,0.45983765735604754,1249.3564006190581,1211.7788,37.57759202530815,3.01,37.57759202530815,3.01,Adequate,-3.0
93660,2021,36.58284350085253,-120.17600005724648,304218.0,345.0,0.5152472452110887,881.7913043478261,794.9143,86.8769977072011,9.85,86.8769977072011,9.85,Adequate,-9.9
93662,2021,36.53927436322249,-119.6419437834671,2705989.0,3259.0,0.49644514844736726,830.3126725989567,816.1441,14.168568595050488,1.71,14.168568595050488,1.71,Adequate,-1.7
92683,2021,33.75249694414337,-117.99397208681442,6007992.0,7107.0,0.48726245599215445,845.3626002532715,801.3901,43.97252456967772,5.2,43.97252456967772,5.2,Adequate,-5.2
93705,2021,36.786679284555575,-119.8283376666168,3195408.0,3899.0,0.46195923879787393,819.5455244934599,773.35895,46.18657673955363,5.64,46.18657673955363,5.64,Adequate,-5.6
93706,2021,36.652076202785146,-119.9065693297476,2243025.0,2398.0,0.5075352785632893,935.3732276897415,820.02704,115.34618911552275,12.33,115.34618911552275,12.33,Adequate,-12.3
92679,2021,33.63399818011141,-117.58967967949458,14029865.0,5516.0,0.4411480811294599,2543.485315445975,2200.011,343.4743291178502,13.5,343.4743291178502,13.5,OVERPRICED,-13.5
93710,2021,36.822342725671376,-119.76023937046575,2923543.0,3288.0,0.43277350051358754,889.1554136253042,817.9029,71.25252055889791,8.01,71.25252055889791,8.01,Adequate,-8.0
92678,2021,33.6846936847836,-117.52657577074474,45261.0,19.0,0.45573653690407595,2382.157894736842,2126.0166,256.1412931743421,10.75,256.1412931743421,10.75,OVERPRICED,-10.8
93711,2021,36.83455662192463,-119.83122565559268,8485619.0,6474.0,0.384955797160423,1310.7227371022552,1155.7748,154.94795682881772,11.82,154.94795682881772,11.82,Adequate,-11.8
93704,2021,36.79910829700228,-119.8016155741374,4022027.0,3892.0,0.41257901678659625,1033.4087872559096,956.9199,76.4888653809096,7.4,76.4888653809096,7.4,Adequate,-7.4
93717,2021,0.0,0.0,3957.0,1.0,0.3085544648628985,3957.0,1444.9142,2512.0858154296875,63.48,2512.0858154296875,63.48,OVERPRICED,-63.5
92677,2021,33.5276322009963,-117.70519859068764,15435606.0,7609.0,0.3956907793934672,2028.5985017742148,1720.5731,308.0253816570273,15.18,308.0253816570273,15.18,OVERPRICED,-15.2
93721,2021,36.73289162230558,-119.78374004586124,62923.0,72.0,0.5088998354583786,873.9305555555555,822.72516,51.20539686414929,5.86,51.20539686414929,5.86,Adequate,-5.9
92676,2021,33.75039119764479,-117.63470038034488,569827.0,327.0,0.45450838535410665,1742.5902140672783,1719.9384,22.65185957509084,1.3,22.65185957509084,1.3,Adequate,-1.3
93722,2021,36.80097258999417,-119.87725756770564,10415618.0,11069.0,0.4620815605549135,940.9719035143193,831.71515,109.256754588538,11.61,109.256754588538,11.61,Adequate,-11.6
93723,2021,36.78624376603098,-119.95321590825118,1980148.0,1943.0,0.46977561532835477,1019.1188883170355,896.8472,122.27165931312925,12.0,122.27165931312925,12.0,Adequate,-12.0
92675,2021,33.50210442872956,-117.6046096215876,8739019.0,3780.0,0.4304779561556734,2311.9097883597883,1844.0465,467.8632795707258,20.24,467.8632795707258,20.24,OVERPRICED,-20.2
93725,2021,36.62534865126923,-119.73649587737204,1840457.0,2030.0,0.5334282077122255,906.6290640394088,787.7359,118.89316316050258,13.11,118.89316316050258,13.11,Adequate,-13.1
93720,2021,36.86031435537387,-119.76159040285152,8129325.0,7164.0,0.39916996779730096,1134.7466499162479,1000.36127,134.3853828264041,11.84,134.3853828264041,11.84,Adequate,-11.8
92704,2021,33.72056026135209,-117.90804089122672,3866750.0,4683.0,0.60199951507876,825.6993380311766,748.486,77.21331508195783,9.35,77.21331508195783,9.35,Adequate,-9.4
93703,2021,36.768858441602966,-119.76239487173174,2268744.0,2835.0,0.49192749893420884,800.2624338624339,763.7382,36.52421364759016,4.56,36.52421364759016,4.56,Adequate,-4.6
93702,2021,36.73917803387774,-119.7539388647198,2349050.0,2905.0,0.5403611667091102,808.6230636833046,748.9963,59.62678682783587,7.37,59.62678682783587,7.37,Adequate,-7.4
92703,2021,33.74872497830743,-117.90607933980482,1993322.0,2938.0,0.610761534838084,678.4622191967325,673.3887,5.0735473217324625,0.75,5.0735473217324625,0.75,Adequate,-0.7
93664,2021,37.09528505035789,-119.21103185906254,1358701.0,809.0,0.20649127970747677,1679.4820766378245,1592.7919,86.69020652063705,5.16,86.69020652063705,5.16,Adequate,-5.2
92701,2021,33.748227981595846,-117.85846958080242,1255359.0,1546.0,0.5696167501252614,812.0045278137128,716.6009,95.40363670043155,11.75,95.40363670043155,11.75,Adequate,-11.7
93665,2021,36.96011392228774,-120.64810056834914,34235.0,47.0,0.45603383801345726,728.4042553191489,807.0172,-78.61295659491361,-10.79,78.61295659491361,10.79,Adequate,10.8
93666,2021,36.54706716160106,-119.33564060649236,5646.0,9.0,0.5381908363774697,627.3333333333334,676.81067,-49.47733561197913,-7.89,49.47733561197913,7.89,Adequate,7.9
92694,2021,33.547232766773604,-117.62375146076346,7700079.0,4186.0,0.46603364738364894,1839.4837553750597,1592.901,246.58275439849717,13.4,246.58275439849717,13.4,OVERPRICED,-13.4
93667,2021,36.955781591678594,-119.32516621971254,522721.0,337.0,0.41724062657608774,1551.100890207715,1257.7766,293.3242788795901,18.91,293.3242788795901,18.91,OVERPRICED,-18.9
92686,2021,0.0,0.0,2374.0,2.0,0.2977557288560504,1187.0,1148.2354,38.7646484375,3.27,38.7646484375,3.27,Adequate,-3.3
92692,2021,33.60674392536089,-117.64305596881472,10146600.0,6072.0,0.4218860428109966,1671.0474308300395,1451.1582,219.8892277050395,13.16,219.8892277050395,13.16,OVERPRICED,-13.2
93669,2021,37.28277766916294,-119.54214332324992,138985.0,87.0,0.31436885179958163,1597.528735632184,1541.3268,56.20195340562145,3.52,56.20195340562145,3.52,Adequate,-3.5
92691,2021,33.6106767500707,-117.66625326805374,8486625.0,5841.0,0.46881671815203974,1452.9404211607603,1300.7241,152.21630006701025,10.48,152.21630006701025,10.48,Adequate,-10.5
93673,2021,36.452697043071545,-119.48234339086382,37320.0,51.0,0.5601927889851829,731.7647058823529,712.12305,19.641659007352928,2.68,19.641659007352928,2.68,Adequate,-2.7
92688,2021,33.61980525528805,-117.61229967038736,6767053.0,4138.0,0.4263508881152603,1635.3438859352343,1448.4615,186.8823380836718,11.43,186.8823380836718,11.43,OVERPRICED,-11.4
93675,2021,36.72284835922807,-119.19349250804947,757250.0,499.0,0.4199621183093668,1517.5350701402806,1222.6086,294.9264275621556,19.43,294.9264275621556,19.43,OVERPRICED,-19.4
93701,2021,36.74966229199053,-119.78768041242168,367274.0,393.0,0.44658963451039024,934.5394402035623,782.05975,152.47968678559357,16.32,152.47968678559357,16.32,Adequate,-16.3
92687,2021,0.0,0.0,1177.0,1.0,0.28695699284920223,1177.0,1090.2692,86.7308349609375,7.37,86.7308349609375,7.37,Adequate,-7.4
93668,2021,36.64863137228735,-120.28500369176996,88948.0,91.0,0.4722834696575319,977.4505494505495,849.91595,127.53459486070574,13.05,127.53459486070574,13.05,Adequate,-13.0
94609,2021,37.83439085552932,-122.26437130889629,2676699.0,1650.0,0.47271015143903733,1622.2418181818182,1455.123,167.1187713068182,10.3,167.1187713068182,10.3,Adequate,-10.3
93630,2021,36.7211645306166,-120.1295815861608,1995549.0,2100.0,0.4852872303819207,950.2614285714286,829.71344,120.54798863002236,12.69,120.54798863002236,12.69,Adequate,-12.7
93629,2021,0.0,0.0,959.0,1.0,0.3085544648628985,959.0,1444.9142,-485.9141845703125,-50.67,485.9141845703125,50.67,UNDERPRICED,50.7
93554,2021,35.41495755511928,-117.7660750817618,9508.0,13.0,0.39893712821151217,731.3846153846154,650.28766,81.09695669320911,11.09,81.09695669320911,11.09,Adequate,-11.1
93555,2021,35.607454479499836,-117.684981288137,3503264.0,4530.0,0.41959496807096064,773.3474613686534,792.2144,-18.86695513525285,-2.44,18.86695513525285,2.44,Adequate,2.4
93558,2021,0.0,0.0,1883.0,3.0,0.42449483541008637,627.6666666666666,856.0021,-228.33540852864587,-36.38,228.33540852864587,36.38,UNDERPRICED,36.4
92881,2021,33.823998711304625,-117.51991534845224,6475273.0,3897.0,0.4964077760164448,1661.604567616115,1455.2035,206.4010764051775,12.42,206.4010764051775,12.42,OVERPRICED,-12.4
93560,2021,34.86643448761138,-118.34072621748628,2190480.0,2394.0,0.43228212076272465,914.9874686716792,841.41345,73.57401652324165,8.04,73.57401652324165,8.04,Adequate,-8.0
92880,2021,33.920769563175085,-117.60970833707212,11827984.0,8758.0,0.5260154574694675,1350.5348253025804,1156.3195,194.21536729476793,14.38,194.21536729476793,14.38,OVERPRICED,-14.4
93561,2021,35.118208537912786,-118.49376094677848,7687345.0,6407.0,0.4250106169372159,1199.8353363508663,1001.5137,198.32166447586633,16.53,198.32166447586633,16.53,OVERPRICED,-16.5
92882,2021,33.84192190508186,-117.60422813517624,9748042.0,6949.0,0.5477294337566042,1402.7978126349115,1237.1255,165.67232435366145,11.81,165.67232435366145,11.81,Adequate,-11.8
93562,2021,35.74807816194944,-117.38083034748554,146479.0,193.0,0.3436352372918823,758.958549222798,767.1285,-8.169929781108294,-1.08,8.169929781108294,1.08,Adequate,1.1
93563,2021,34.39660478804041,-117.76043587201131,23662.0,19.0,0.6644672779635169,1245.3684210526317,1543.5475,-298.1790642989308,-23.94,298.1790642989308,23.94,UNDERPRICED,23.9
92878,2021,0.0,0.0,670961.0,613.0,0.30509886934070707,1094.553017944535,1266.7308,-172.1778170164025,-15.73,172.1778170164025,15.73,Adequate,15.7
93591,2021,34.60185002282641,-117.81226067232916,746289.0,820.0,0.5637712986330743,910.1085365853659,863.21344,46.89509664395962,5.15,46.89509664395962,5.15,Adequate,-5.2
93592,2021,35.93021855584435,-117.26723778762776,1293.0,2.0,0.2892755979035442,646.5,648.68353,-2.18353271484375,-0.34,2.18353271484375,0.34,Adequate,0.3
92870,2021,33.880800215470316,-117.8551890006314,5815378.0,5084.0,0.4831990187273532,1143.8587726199842,1088.8907,54.968025549671665,4.81,54.968025549671665,4.81,Adequate,-4.8
93601,2021,37.39377117418341,-119.7444092308839,664666.0,379.0,0.41325869549601446,1753.736147757256,1441.2098,312.52630889006855,17.82,312.52630889006855,17.82,OVERPRICED,-17.8
92869,2021,33.795989917342986,-117.78667775248744,6960202.0,4331.0,0.4969914138781416,1607.06580466405,1429.6008,177.4649745859249,11.04,177.4649745859249,11.04,Adequate,-11.0
92879,2021,33.879770504700325,-117.53547616902078,4771580.0,3895.0,0.4799370885457614,1225.0526315789473,1120.413,104.63966771175978,8.54,104.63966771175978,8.54,Adequate,-8.5
93602,2021,37.03500197225052,-119.31428118704795,913341.0,602.0,0.4174288027698885,1517.1777408637874,1502.4534,14.724371723162449,0.97,14.724371723162449,0.97,Adequate,-1.0
93553,2021,34.42245455076311,-117.90553279972612,388764.0,272.0,0.39984417261294286,1429.2794117647059,1279.5515,149.72789809283086,10.48,149.72789809283086,10.48,Adequate,-10.5
93552,2021,34.57153184094715,-118.02314150772273,5189286.0,4602.0,0.5346168879146052,1127.6153846153845,991.0791,136.53628305288453,12.11,136.53628305288453,12.11,Adequate,-12.1
93535,2021,34.71310639910694,-117.87822336275782,7060764.0,7038.0,0.4583460499672987,1003.234441602728,871.02905,132.205388868353,13.18,132.205388868353,13.18,Adequate,-13.2
